TS[3]_GOWAWA[0.0;1;NONE;0.0;0.0;0;S-OWA;0.0;1.0]_T_cdch,GV[1]_HM_H_pah,TS[4]_V_U_z3,TS[1]_CHOQUET[D;-0.75;AO1;1.0]_C_pie,GV[3]_CHOQUET[A;-0.75;AO1;0.3]_H_pah,ES_SD_H_z2,AC[1]_CHOQUET[A;-0.75;AO1;0.2]_H_pah,CHOQUET[A;-0.75;AO1;0.9]_U_pbs,AC[1]_CHOQUET[A;0.5;AO2;0.5]_F_z3,AC[4]_AM_T_hwhh,AC[3]_CHOQUET[A;-0.75;AO1;0.3]_H_pah,GV[2]_GOWAWA[0.9;1;S-OWA;1.0;0.0;1;ES2-OWA;0.9;0.0]_U_pah,TS[2]_GOWAWA[0.0;1;NONE;0.0;0.0;0;S-OWA;0.0;1.0]_U_isa,GV[1]_P2_U_pbs,AC[2]_CHOQUET[A;-0.5;AO1;0.2]_U_pbs,AC[2]_SIC_T_scv,CHOQUET[D;-0.25;AO1;0.8]_B_scv,TS[2]_GOWAWA[0.5;1;ES1-OWA;0.7;0.0;1;ES2-OWA;0.9;0.0]_F_cdch,GV[2]_CHOQUET[A;-0.75;AO2;0.7]_N_gcp1,AC[1]_HM_H_pah,CHOQUET[D;-0.75;AO1;0.9]_B_isa,ES_VC_T_gcp2,TS[4]_GOWAWA[0.5;1;AO2-OWA;1.0;0.0;1;ES2-OWA;0.9;0.0]_F_cch,TS[3]_GOWAWA[0.7;1;AO2-OWA;1.0;0.0;1;ES2-OWA;0.9;0.0]_D_bi,ES_Q2_A_khh,TS[3]_GOWAWA[0.7;1;S-OWA;0.8;0.2;1;ES2-OWA;0.9;0.0]_C_gcp1,ES_Q3_F_pah,SIC_T_ptt,TS[3]_HM_U_khh,GV[7]_P2_T_z3,AC[1]_CHOQUET[A;-0.75;AO1;0.3]_A_pie,TS[3]_CHOQUET[A;-0.75;AO1;0.3]_F_scm,GV[2]_N3_P_z3,AC[7]_P2_T_z3,TS[3]_GOWAWA[0.0;1;NONE;0.0;0.0;0;S-OWA;0.0;1.0]_T_pah,ES_Q3_U_pie,TS[3]_GOWAWA[0.0;1;NONE;0.0;0.0;2;W-OWA;0.5;0.6]_H_cch,AC[4]_GOWAWA[0.8;1;S-OWA;1.0;0.0;1;ES2-OWA;0.9;0.0]_F_hwhh,AC[2]_GOWAWA[0.2;2;S-OWA;0.6;0.0;2;S-OWA;0.8;0.1]_B_pie,AC[4]_N3_A_khh,GV[2]_CHOQUET[A;-0.75;AO1;0.3]_H_pah,CHOQUET[A;-0.75;AO1;1.0]_F_khh,TS[2]_CHOQUET[A;-0.25;AO2;1.0]_T_khh,TS[3]_GOWAWA[0.0;1;NONE;0.0;0.0;2;W-OWA;0.5;0.6]_N_scm,AC[4]_GOWAWA[0.0;1;NONE;0.0;0.0;0;S-OWA;0.0;1.0]_T_pie,TS[4]_P2_P_ptt,SIC_T_scm,TS[3]_GOWAWA[0.2;1;AO2-OWA;1.0;0.0;1;ES2-OWA;0.9;0.0]_F_cch,AC[2]_CHOQUET[A;-0.25;AO1;0.8]_H_pah,GOWAWA[0.0;1;NONE;0.0;0.0;2;W-OWA;0.5;0.6]_N_ptt,AC[1]_AM_T_kh,CHOQUET[A;-0.5;AO2;0.0]_N_isa,GOWAWA[0.8;1;AO2-OWA;1.0;0.0;1;ES2-OWA;0.9;0.0]_F_mw,Class
0.0,1.7276833949884836,0.0948086580086579,17.108936973624374,0.5643111264126033,1.888259861617228,1.6928503563345163,0.9208622161741896,0.0819899108551362,-0.5236363636363636,1.69293337923781,0.266227011559749,0.0,1.0546711572807896,1.1875,0.9454739270036172,177.32274936373506,0.5443146905982625,0.0,1.7276833949884836,170.30670140849932,11.371603312165586,0.0997094945657562,0.0,-0.2218386394639142,21.623273556849256,0.1208823329949456,0.7585350702531447,1.0434782608695652,0.1992759424397007,36.77765559333789,110.7348852033096,0.6636875046269618,1.3949315970779053,1.81,-0.2732308311394457,0.5773502777928151,0.0,8.15253067882539,0.7550395558668295,0.8116086648892524,0.9064810862269824,2.088999603758707,84.293140557751,39.0096,1.1198476787176956,0.6868978485074163,0.1507816721746889,1.6415758758018515,0.0,0.0,2.3933987441130293,84.27731580512949,nonAPP
0.0,1.872,1.1088732026143786,9.86679686952572,0.5286666666666667,1.3636246253036388,1.872,0.9570017151058554,0.0210622354564718,0.2305555555555555,1.586,0.2939460666183623,59.44,1.0348630066342115,1.0328935131258108,0.8987154886667355,148.9724207684939,0.5126378792194157,0.0,1.872,130.71083215798447,-7.078624196573682,0.358699520908287,0.0937380427244094,-0.1630478224184699,10.630570080028455,0.9500142866820392,0.7961419779840223,1.073243479728356,0.2858803480978911,35.7803295249102,117.62168575034651,0.7499415466656546,2.001162436685238,2.27,9.77401996462138,0.0,0.0500012618039599,7.69278186439486,0.4580624488637199,0.7869,0.9865926844278838,2.0617332132206583,76.7875869464444,35.7006,0.7137459865619795,0.7553703735808268,0.492518545388582,1.5738,0.0,0.0,2.272760532150776,84.78594132434374,nonAPP
1.0,1.6968702110910765,2.182637878787879,10.292035743861412,0.5189984815482442,1.4119144160688162,1.6247425734600505,0.8929443925935734,0.021601756921126,0.3308823529411764,1.556995444644734,0.4137468269702251,19.53,1.0,0.7797385824227796,0.952960377677298,170.0151017669604,0.4649024185164018,80.09926761861792,1.6968702110910765,153.88994881590753,50.18719215785359,0.2707364305746003,0.0462660779710144,-0.1189057372209343,19.552327928771007,-0.0157980849827182,0.7342624236252397,1.0032317590701552,0.3118908842634487,35.09760409423774,124.97270362760108,0.9516175286736732,2.183236189844141,2.56,8.681142365070638,0.4472135988319589,7.2774840978,8.340786090096726,0.465833751794439,0.84005586877775,1.071000563554498,2.0906712180975937,88.32327052506581,33.7305,0.6133089157080276,0.657686108961875,0.3144517542432412,1.7175453693506484,0.5,-0.027027027027027,3.3556128722801204,83.46888618000794,nonAPP
0.0,1.6393749999999998,0.417974,9.839293069726777,0.5374659298057625,1.9024242888355944,1.6209612034812195,0.9278172542530756,0.4560549677158397,0.2176,1.6123977894172872,0.0,19.75,1.0218823953860836,0.0,0.9162274256613736,167.89584638072685,0.5770173494381983,0.0,1.6393749999999998,167.31418351600348,-6.712819470215362,0.3609849897266884,0.0205671755114969,-0.2418365633764747,11.20022417317306,0.9684400197972676,0.7507165367529147,1.085707721181424,0.210619801775176,35.826617200748395,116.5034344296114,0.471595412154541,1.4743386124262328,1.82,9.791603838066177,0.0,0.73458,0.0,0.8262681285179371,0.7869,0.9356808793095864,1.8410139830559933,76.7875869464444,35.7006,1.2670364043704505,0.7507165367529147,0.3368672556932951,1.5738,0.0,0.0,0.9661945812807882,83.30526004532238,nonAPP
0.0,1.6939322866893571,0.2143760869565216,14.685290673497088,0.5857437931274921,1.7172082056453406,1.6749855486078986,0.8336759146687358,0.4453476163801524,-0.2129166666666667,1.7572313793824763,0.5162224997776272,0.0,0.0,0.673222604760083,0.9018095137446016,147.03901397620126,0.4717698327091091,0.0,1.6939322866893571,134.45002273165963,-8.786566551525183,0.4934303183914775,0.0791958455350715,0.1805883459839607,11.342315719837709,0.6135142508208953,0.7249783285280157,0.8410994764397907,0.4344599102843838,35.72363786837114,115.19187868261972,0.800533237210229,3.041219371990687,1.95,-0.1832507817061408,0.7071067811865476,7.33122,0.0,0.5173355166031313,0.8635743201169577,0.9742309892720036,2.1856774616983783,103.23759005323592,16.5369,0.6233628558071134,0.6535874179170915,0.6291214718425008,1.774962471494038,0.5773502777928151,0.074074074074074,3.366855795148248,83.23019959504471,nonAPP
0.0,1.5995360883795358,0.6299518716577541,16.713250530670564,0.5256804509901692,1.955436163772452,1.5676435877629784,0.9905474188746,0.0473924713585894,0.3647058823529411,1.5770413529705078,0.336620558845989,0.0,0.0,1.056122050318442,0.9247786208155058,169.89510592330643,0.4865553988290499,0.0,1.5995360883795358,167.38222407843674,-38.51033092277898,0.0510964145153663,0.0090023515277026,-0.1710980683145424,20.51448288555544,-0.0141768890555061,0.7017171199438437,1.0512453478385342,0.4014851216215564,35.85053472600132,101.95738959896036,1.206168157213657,2.810395851350896,2.2,-0.2637178035907893,0.0,0.048516560652,9.354865555629257,0.6960071434692846,0.798148228772309,0.8883534663865547,1.896784050599288,0.0,35.640899999999995,1.0417754814959668,0.657815641544508,0.0758382731939755,1.627587658221566,0.0,0.027027027027027,0.7944736842105263,70.49028903731266,nonAPP
0.0,1.721490135906044,0.5215431884057974,10.423572609728373,0.5590177841393119,1.530537036019176,1.6744115425059058,0.8688551790092633,0.5484112180187313,0.3091304347826086,1.6770533524179356,0.7286308776035781,0.0,0.8793039531356607,0.8749121195208625,0.8134275281446041,172.8616786837323,0.5671870511987751,60.28927956775068,1.721490135906044,147.97061632888136,-8.169194494999356,0.2780259869295422,0.0118980973318571,-0.1581328917356923,10.17423463310669,1.0294714821580406,0.6114403457324052,1.1115008834519136,0.2448043644685244,35.250390404941655,117.79790369963098,0.3582716262090828,1.7136305512796712,2.58,8.932866368173535,0.4082482965472365,0.0,30.062414960310623,0.8823891619833345,0.833101141104176,1.0392648372761506,2.059400859044221,123.87628421396852,33.9565,0.8551645757472085,0.5819169895557859,0.4081300362037673,1.6952878998787873,0.8140638916878693,0.0612244897959183,2.919812973473879,87.08716334557997,nonAPP
0.0,1.701760109196383,1.952424110671936,10.027347095515069,0.5856,1.3677702257517583,1.769726571852431,0.9317971014528617,0.0541701799313377,-0.5347826086956519,1.7568,0.4131631858853354,0.0,0.9067485649285584,0.8855211513213634,0.9483188130311928,158.69201603855052,0.0,0.0,1.701760109196383,155.7638899881015,-11.74358422141574,0.2219584571286255,0.1745465208948243,-0.0740528252759521,11.976423301207529,0.7960109599293255,0.7420243870808997,0.9460266845573956,0.3210430817456353,35.8381140546616,103.6414337556388,0.8217137617083224,2.247301572219448,2.27,9.002310994202626,0.0,0.0,10.347987075256778,0.4388090024174961,0.8158641379298797,0.9147030538811882,2.002975012604513,76.7875869464444,58.2452,0.6648791512104179,0.6571480015272685,0.3781340092174453,1.6367662208420062,0.705,0.0384615384615384,2.451325071225071,73.0102360820098,nonAPP
2.0,1.6352719164678986,0.1627437908496731,10.301427964372918,0.5582935483348354,2.0018523050977826,1.613799844554762,0.9360060682221768,0.0186258634982802,1.278888888888889,1.6748806450045062,0.414812988,19.53,0.6400000000000001,1.0,0.8843108934201204,169.93876978590225,0.0,102.61533032482032,1.6352719164678986,138.02807823406908,-12.190973962849531,0.0613383276367129,0.0794836559349703,0.6120362131335461,12.456233521674726,-0.0109113338425968,0.7807529906804596,0.8869527484355124,0.2323100839732237,35.79691505153708,113.99424639378356,0.0873932219727377,1.6261705878125663,2.23,1.9491297259169,0.0,0.0,0.0,0.8767592200358058,0.8303070719108585,0.945893048128342,2.1820721408647006,0.0,64.7752,1.266548914904653,0.7272900777274477,0.210913384803186,1.6679386746539862,0.0,0.0,1.8117965367965367,69.04572819884844,nonAPP
1.0,1.8339894909899408,0.7604521739130433,9.74,0.5897209174176532,1.5710542131838736,1.80714285536757,0.9641083040588416,0.4479468883721083,0.6443478260869565,1.7691627522529596,0.303529528101649,0.0,0.968,1.4641,0.8966376260623857,164.8583359102594,0.0,0.0,1.8339894909899408,159.29258674653877,-816.8064345916258,0.0630926316243023,0.0849821186983761,-0.1115666893125626,10.1927155715,0.5213604893117649,0.7954178142857101,1.0248190897673584,0.1993464877635757,35.456056799972664,113.04425881151997,-1.3964641023934996,1.3954254143450304,1.55,9.723828872317023,0.5773502777928151,0.0,9.580153368243035,0.7060434515170528,0.8763464562644099,0.9152026736908913,1.8472114651114568,84.293140557751,35.4578,1.0170026767144935,0.7389837767195682,0.2695168779882149,1.777278266813701,0.5,0.0384615384615384,3.085086923658352,76.0423693997671,nonAPP
0.0,1.7863695652173914,0.406446,10.76,0.5912690770698934,1.2367294545108445,1.7955281692250646,0.9502309945138891,0.005578351117888,-0.9240000000000002,1.7738072312096818,0.208313784,0.0,0.8970897836894588,1.1132,0.9376859502645474,176.31834819028535,0.3535894899384592,0.0,1.7863695652173914,156.3359730272699,-23.168596622937457,0.1000038890513045,0.0577487581360654,0.5031999229382187,10.988012430427766,-0.0379953099159053,0.7479456997922962,0.9783387347709428,0.3993303710013572,35.26501076197033,87.35426814804404,0.6741984378411845,2.7953125970095,1.79,9.906920901023142,0.5773502777928151,0.0,8.61309691679499,0.6266851422531576,0.8695389439248065,0.8875651508912289,2.005545967925261,84.293140557751,35.9394,0.7775235412145778,0.6911603666997624,0.1500636947698519,1.7460799530369742,0.5,-0.0357142857142857,1.5801416256157634,65.00594933064686,nonAPP
1.0,1.742585898271973,0.892486936936937,9.739999999999998,0.5563011789598508,1.7158178585932813,1.6601139378241014,0.894071697118199,0.0096757346985632,-0.6716216216216216,1.66890353687955,0.472337731070453,0.0,1.1495,0.968,0.8725824720816092,172.46682641547633,0.460262551198775,84.38222340252652,1.742585898271973,160.22819481365292,16.922545690475275,0.1027632869229511,0.0264452995143011,-0.2226932280639921,20.50681659508109,-0.0693733329286521,0.6930436362239695,1.03736014560927,0.3472728403982542,35.37534339101592,106.09501159571336,0.8743809985015767,2.430909882787779,2.67,4.661785326553791,0.7071067811865476,0.0,6.976229782525084,0.6108779420440849,0.8379112817443003,1.0481706929945338,2.0942256216563147,103.23759005323592,58.2452,0.7250247372091642,0.6045672890723687,0.1626740750094442,1.776654778669183,0.4472135988319589,-0.075,3.9822414634146335,82.47967004729507,nonAPP
1.0,1.6819395961064192,0.4088756666666666,15.065758198872,0.5600503311307619,1.7967195553596689,1.6564510108508903,0.8809445998128043,0.086020946196592,-0.7116,1.680150993392287,0.416432280830343,19.53,0.6959540214698096,0.8043059562634916,0.9006489132275104,158.45031022631596,0.53645,0.0,1.6819395961064192,126.33678597442751,-8.77293198975519,0.3151499386859188,0.0971632008308708,0.6735796903639237,21.33059283008205,-0.0480221892875073,0.7062489183599943,0.9844244302655046,0.392662191534253,35.27386303733213,105.1730030330956,0.8357083137881887,2.748635340739771,2.2,7.73085286798285,0.0,0.0,7.324443937731778,0.6652932361022098,0.8558490723940414,0.948490359071934,2.125606853800834,0.0,16.564600000000002,0.7594967373976318,0.6778562518137274,0.5587544957245018,1.769955669290428,0.0,0.0357142857142857,2.276054324028462,78.49911199569812,nonAPP
1.0,1.7425669672764752,2.332905384615384,9.86679686952572,0.5297633262164958,1.547641428467089,1.7472271598060691,0.9168142896227988,0.0455551712054081,0.3257692307692308,1.5892899786494863,0.5285681876442788,0.0,1.03644756902283,0.8678801185573316,0.9257090722583896,147.04273820970695,0.4833998589461449,0.0,1.7425669672764752,142.6939738468269,102.19208957346324,0.3306393446693328,0.0998163042210694,-0.1514771858349525,10.534814271602457,0.949709212087767,0.7562998244887618,1.1104156332821713,0.2481267964315113,35.68364718230889,111.89243625697904,-0.0731384169463973,1.7368875750205797,2.56,8.746241442251177,0.7071067811865476,0.7329221637784533,7.926135927004664,0.6718399368399139,0.7869,0.8718104078172365,1.9398301523040824,103.23759005323592,34.0166,0.9813392209968308,0.7562998244887618,0.3716240032764455,1.5738,0.5,0.0,1.324609195402299,74.76401207778585,nonAPP
2.0,1.7083136416800504,0.3420589999999998,10.278248193635912,0.5581442530331137,1.6171245249547967,1.6769086178968315,1.0615302332465002,0.0,0.4008,1.674432759099341,0.30530322,19.75,1.1495,0.9025,0.8850704007936472,172.22360363651865,0.0,100.56410390929048,1.7083136416800504,161.88313764134162,-94.97637205914992,0.0288723182324805,0.0,-0.0350895351131059,22.333249506516225,-0.0111722972402389,0.7318707479456424,1.1225554106910038,0.3637223136758001,35.25524930072537,112.96455737635073,0.1764243259191156,2.546056195730601,2.45,-0.199675648506842,0.0,0.0,31.28540563767976,0.5527073718572134,0.8832913000169054,1.141044776119403,2.026106304052995,76.7875869464444,43.1112,0.8534371681617811,0.6680123585321942,0.0434062816511688,1.8428348061706503,0.705,-0.1428571428571428,1.9217714957456336,75.12936967027952,nonAPP
1.0,1.7771809286475069,1.526134601449274,10.423572609728373,0.5432361326946776,1.620375202224779,1.729082383671353,0.8791582673330723,0.4495127865107791,0.0575000000000001,1.6297083980840328,0.0,0.0,0.9133056443491412,0.0,0.918174594787168,173.15595357169406,0.4649024185164018,102.19729185880809,1.7771809286475069,151.86661641954046,-11.58584095375921,0.3334677650883478,0.0775597458252508,0.6023204526033978,11.248327696226728,0.4696479829675948,0.7361945871032699,0.7692748163495949,0.2065815672703159,35.762575918549146,108.03501322137862,1.0222029723541737,1.446070970892211,2.29,8.294638668327732,0.7071067811865476,0.0,15.206156705308931,0.6605201964162045,0.8311472514623324,0.9108595869268328,2.087719633302712,103.23759005323592,57.3686,0.7151354766755738,0.685269991328295,0.288110666136456,1.7478177752145725,0.0,0.0,3.600945054945054,72.95377500638509,nonAPP
0.0,1.746024759284732,0.3155390374331551,15.019929481814705,0.5864152758205843,1.6370287939162376,1.7020945517454196,0.888506542546022,0.021188405784724,0.2535294117647059,1.7592458274617526,0.4746850391428833,0.0,0.9114038402376852,0.8304421213056661,0.9422144663652277,164.92438922332784,0.923552693005,0.0,1.746024759284732,168.38543543284698,-18.643615730472693,0.3190527499518025,0.0869212084040095,-0.1425671802265289,11.18611002969664,0.867226351121428,0.7303474994699604,0.9804481586064396,0.312548054543532,35.88860034659647,99.65271701554936,0.7234261897534565,2.1878363818047246,2.2,8.947425684019954,0.0,0.72363962190594,7.014858876143335,0.720769959678922,0.8456419103961823,0.8642538060032968,1.9904165745502185,84.11658638719629,35.2787,1.0429806784654134,0.6701733692299267,0.4392731435184285,1.708048073535288,0.705,0.027027027027027,2.155843547224225,78.91645877907771,nonAPP
0.0,1.599,0.4291340000000002,10.549253098119433,0.624,0.9830373766441614,1.599,0.9287615724508966,0.0701963538777042,-0.6259999999999999,1.872,0.4736416286838362,0.0,1.1937912296544986,1.0286846428728489,0.9532644626984106,173.01746203560296,0.584939345,90.76102822566229,1.599,161.3906213667738,11.818490957901304,0.1808442340513045,0.0,-0.1125289928133323,11.31780000472371,1.4000914291685371,0.7656217317741272,1.129818334500242,0.4149575822366168,35.9996,132.81898818879785,-1.1105906765012366,2.904703075656317,1.86,9.16682864432467,0.0,0.0,8.74536144265465,0.3740622968924506,0.9171252621436026,1.042508804219803,2.1257103660061007,0.0,26.9798,0.9848081330002963,0.6971138868265399,0.2807762467698518,1.848000970817273,0.0,-0.0357142857142857,2.643706315642718,89.63509782593914,nonAPP
0.0,1.7329145482560464,0.2439758730158729,14.051593247365934,0.5675174065726741,1.5998369349209984,1.6753179795015416,0.9008124968231068,0.0,-0.4011111111111111,1.7025522197180214,0.3664639967192331,0.0,1.1317495836093778,0.9592098948314328,0.946069499893992,169.33669420769206,0.8725556566244375,85.52910526481111,1.7329145482560464,167.70489620997176,-70.6555171666737,0.1682198653871727,0.0310392848937539,-0.2090005562157007,20.81368655119616,-0.0588888871509302,0.7045532565067838,1.0320787235225442,0.3083579110062663,36.25726462331182,124.08531387906348,0.5971110661962018,2.158505377043864,2.74,-0.226723712289804,0.7745966750126783,0.0,8.116277322491946,0.525545064104769,0.8366925201119528,0.9994796432903176,2.078286731151057,113.09111455185102,17.6456,0.9035321634398912,0.6230744312638737,0.278772962050343,1.7454491530052887,0.6324555367458368,-0.0512820512820512,3.3420397897897893,84.64120655285826,nonAPP
1.0,1.662494890510949,0.3962210000000001,10.003310826525423,0.5990272513897786,1.301869831640717,1.6362679891816891,0.9620217695377884,0.043817030332756,0.0471999999999999,1.7970817541693376,0.303529528101649,19.53,0.0,1.1495,0.9688429751322736,156.22574487180913,0.0,90.76102822566229,1.662494890510949,155.32463848381042,7.548825110447711,0.088514911872413,0.0098600876287916,-0.1431643005930588,12.365035789844036,0.905816861872303,0.776338366338563,1.0290298573777046,0.45118753873674,36.84246736541285,115.55809275623322,-1.568677073275778,3.15831277115718,1.74,-0.4759808559930907,0.5773502777928151,0.0,8.22378233371725,0.7076963276845207,0.8473911297397373,0.86507977885948,2.088106776833369,114.0248527916021,37.19520000000001,1.4098542083807422,0.7337493665191627,0.151254028183303,1.782787224973029,0.705,0.0,2.276054324028462,82.2200832134095,nonAPP
0.0,1.7034859252104468,1.6446273333333326,10.549253098119433,0.5305274752784745,1.370743132393752,1.6374332106347174,0.8788696473672473,0.0,0.2668,1.5915824258354228,0.4157670995817855,0.0,0.967895885413302,0.9323062042060222,0.9221074378306844,185.5987113962133,0.5637991304290271,0.0,1.7034859252104468,171.5281022283131,-17.57137471433902,0.1105597502492005,0.0441920668691137,-0.0959241186185457,10.729419570397877,-0.0189363073877442,0.7851763823294785,0.9656813706582404,0.2719409583927676,35.120071217627576,104.54306867612264,0.7906756475263381,1.9035867087493736,2.74,9.802201719601925,0.0,0.048118172508262,7.499153042303082,0.6103150265308587,0.7952628337710925,0.9047951571480984,1.8898225745519937,0.0,33.787000000000006,0.7703826800261092,0.7415815052194605,0.184949652275873,1.6343187822662757,0.0,0.0,1.0410344827586206,72.43183180640666,nonAPP
2.0,1.586,0.1941272727272727,9.773498608460372,0.5570078999674195,1.5839702588709783,1.586,0.8337461603882512,0.0,1.4575000000000002,1.6710236999022583,0.3759525177043046,0.0,0.0,0.6514108290890817,0.9624786378518296,168.262558362301,1.0748771126374002,0.0,1.586,164.47561426089936,-8.976496596061795,0.304081322495,0.1695601774539363,-0.1409342937726054,19.499100415175917,1.0481960436629654,0.84375,1.021702838063439,0.1702808228097927,35.9394,106.17388430049544,0.0,1.1919657596685491,2.45,8.783128692611033,0.7071067811865476,0.05176572715308,0.0,0.2208999999999999,0.9074743696118152,0.9047951571480984,2.0420099158338925,103.23759005323592,58.1478,0.7698917672850731,0.7576597655573916,0.4903259043928001,1.8158630341181616,0.7071067811865476,-0.0666666666666666,2.893208333333334,80.55135670801742,nonAPP
0.0,1.860183588317107,1.6839756666666668,0.0,0.5187428319972137,1.2831295226401491,1.8441802109992864,0.8322526903868115,0.0376006394223451,0.3888,1.556228495991641,0.2809314754087347,17.87,0.6759598804662893,0.9076225441052136,0.8480333637566102,155.6888624393819,0.6549884971717397,0.0,1.860183588317107,159.2798525256879,-9.924897242490728,0.1957376915181359,0.0601579069377154,0.674728595858938,0.0,0.9242247531417542,0.6858020494175445,0.9306303518251148,0.3181495005983559,36.15377807705098,87.83994848350157,-0.2825126979407377,2.227046504188492,1.82,8.963268702736809,0.5773502777928151,0.0,6.779584009612449,0.7380897629774132,0.8493236444753711,0.8416589443982697,1.89289026118877,84.293140557751,35.7006,1.0049273343722027,0.6662473988621932,0.3022490652365013,1.70834298823912,0.5,0.0357142857142857,2.718256704980844,76.86207775331657,nonAPP
1.0,1.7650093457943925,0.3558496732026143,9.86679686952572,0.5730760536110799,1.604668313457568,1.7559385883663767,0.9134966567303092,0.0,-0.8111111111111112,1.7192281608332396,0.4778608350559999,78.97,0.7975474907489836,0.8799322410134469,1.0,175.39397224564073,0.9839245,0.0,1.7650093457943925,168.20224645765728,-16.375187495135783,0.1745679614442592,0.0408141068925791,-0.1402602390481835,10.48726490772818,0.1812067070719646,0.8011387928820574,1.2634013457958455,0.1888872757100648,35.7804630583896,109.85076833210996,-0.2910219451246941,1.3222109299704543,1.72,8.430015092567515,0.5773502777928151,0.0,7.77641747990654,0.7254369734883126,0.8277706677465464,0.9047951571480984,1.958366260208689,84.293140557751,35.2787,0.8199343313292277,0.8011387928820574,0.3739489507311618,1.6677414970116011,0.5773502777928151,-0.0476190476190476,2.0910822510822515,75.95860398446729,nonAPP
1.0,1.7761272247982267,0.3581533846153845,10.76,0.6152794565601314,1.3049930679778876,1.7380852118201409,0.9012640822539808,0.0289136607303048,-0.6634615384615388,1.8458383696803944,0.3364572496502899,19.75,0.874,0.8635199799472479,0.9052427574224402,147.09367539409553,0.4717698327091091,0.0,1.7761272247982267,133.79685852639597,-10.712384069439189,0.2187214046901875,0.0954016646609069,0.5836960689660415,10.139086759808428,0.975565721917914,0.734933632284534,1.0604437643458302,0.1816336245739349,35.1109654578431,111.26321704105337,-1.4353296215380411,1.2714353720175442,2.77,10.254607377828968,0.0,0.73458,0.0,0.791855570273857,0.9357733759062752,0.8737301167326842,1.976199565152438,0.0,35.1026,0.8491325496979384,0.7077609593391332,0.2694445543354987,1.954328057207332,0.0,0.0344827586206896,2.4068408521303253,75.08132945911261,nonAPP
2.0,1.674919589489117,0.2412140350877192,9.74,0.5268715378552353,1.5050083669138743,1.6638451443993243,0.8903072910952579,0.054044947708453,-0.2010526315789474,1.580614613565705,0.524124665283528,37.400000000000006,0.8356805609800912,0.8997116275606416,0.9566342383434376,178.74925753284614,0.6470048327091091,0.0,1.674919589489117,168.38304997838486,-25.05625572072777,0.1963222916442893,0.0,-0.0687001020633201,11.263676747819916,1.2019589350745112,0.7860029741973945,1.1155523728923895,0.3275539148057795,35.95953998979078,140.09271764390184,0.8018618261969434,2.292877403640457,1.8,7.516543562975078,0.0,0.0,8.480442372782953,0.4851884790652403,0.8581070150509142,1.026193862560338,2.027117916051871,0.0,17.4202,1.124465685080286,0.7081510364238286,0.3086246161954453,1.720065653167015,0.0,-0.0454545454545454,1.7321541501976283,89.32069845612189,nonAPP
1.0,2.0262377739130435,0.9665362637362636,10.76,0.623748263105227,1.2751703674042296,1.991997460824651,1.1121898678027475,0.0,0.6985714285714286,1.871244789315681,0.3075090282,59.44,1.4641,1.1495,0.8632048827786958,130.95734083734845,0.0,129.0963682831822,2.0262377739130435,114.87911816083904,2.317906173675347,0.0449999999999999,0.0,-0.1073247901448161,10.9436048316134,-0.0319623705294024,0.6854507712799176,1.120052034937744,0.4198408586874039,34.4974,157.6942519943045,-0.04635,2.938886010811827,1.93,9.817133875248748,0.5773502777928151,0.0,0.0,0.5148,1.0422250911560758,1.0292995545370276,2.379504425133959,84.293140557751,61.1168,1.0180092618158525,0.6854507712799176,0.072,2.0845341632088927,0.0,0.0588235294117647,6.267437275985665,83.45178339068939,nonAPP
0.0,1.753047973305618,0.101154,10.139176063943207,0.5616993952108499,1.6580523867346535,1.758430482172777,0.87997942075147,0.0334085819598396,-0.4423999999999999,1.6850981856325495,0.3329073498398197,19.93,0.8016108781697014,0.8120337689984072,0.9532644626984106,152.85927505811392,0.4639121766647616,0.0,1.753047973305618,139.90509503357538,-9.332158956815482,0.2231264264142208,0.0586280610505045,0.6484752165745445,11.50337077345629,0.9084009502564144,0.7460670812187759,0.9078399192021208,0.3758703594896213,35.63962897661126,107.65946152994894,2.332587001091452,2.631092516427349,1.73,8.688628854661953,0.0,0.0,0.0,0.9276668865157488,0.8409556975020243,0.8222805316912629,1.847579297449216,76.7875869464444,35.7006,1.3364237993348411,0.6974109023690788,0.2189011052927056,1.7007113635854898,0.705,0.0,1.3706773399014778,75.6119416383136,nonAPP
0.0,1.6567707798629316,0.0409090909090909,9.74,0.539270542206963,1.8689067180726888,1.6417971661540158,0.92,0.0609236853422169,0.0027272727272726,1.6178116266208886,0.0,19.93,0.0,0.0,0.8336995972754956,154.28060323520896,0.0,107.47420830583664,1.6567707798629316,136.72567872847816,-1.9874873885225288,0.5314513629071429,0.1797416566410693,0.6002426540060468,10.38531288646115,0.7800921516754852,0.6799690692943963,0.68,0.4430475192473427,35.81682107105305,123.7385116983521,0.8507123871801411,3.101332634731399,1.6,-0.3913666666666666,0.0,0.0,0.0,0.6614584883629302,0.8221558283787214,0.9541100776278062,1.88583555056552,0.0,35.640899999999995,0.926060953117498,0.6183746395537022,0.7547453657608888,1.6584280829334124,0.0,-0.1428571428571428,1.889952380952381,78.84037101683982,nonAPP
